Categoria,Nombre_Imagen,Picos_Horizontal_Original,Picos_Vertical_Original,Picos_Horizontal_Rotado,Prediccion
equals,=_108204.jpg,2,0,0,equals
equals,=_108227.jpg,2,0,0,equals
equals,=_108247.jpg,3,0,0,Desconocido
equals,=_108285.jpg,3,0,0,Desconocido
equals,=_108305.jpg,2,0,0,equals
equals,=_108317.jpg,2,0,0,equals
equals,=_108325.jpg,3,0,0,Desconocido
equals,=_108345.jpg,2,0,0,equals
equals,=_108363.jpg,2,0,0,equals
equals,=_108380.jpg,2,0,0,equals
equals,=_108398.jpg,2,0,0,equals
equals,=_108407.jpg,2,0,0,equals
equals,=_108413.jpg,2,0,0,equals
equals,=_108433.jpg,2,0,0,equals
equals,=_108450.jpg,3,0,0,Desconocido
equals,=_108454.jpg,2,0,0,equals
equals,=_108470.jpg,2,0,0,equals
equals,=_108503.jpg,2,0,0,equals
equals,=_10854.jpg,2,0,0,equals
equals,=_108546.jpg,3,0,0,Desconocido
equals,=_108581.jpg,3,0,0,Desconocido
equals,=_108601.jpg,2,0,0,equals
equals,=_108669.jpg,3,0,0,Desconocido
equals,=_108703.jpg,3,0,0,Desconocido
equals,=_108726.jpg,2,0,0,equals
equals,=_108752.jpg,2,0,0,equals
equals,=_108772.jpg,3,0,0,Desconocido
equals,=_108790.jpg,3,0,0,Desconocido
equals,=_108826.jpg,4,0,0,Desconocido
equals,=_108834.jpg,2,0,0,equals
equals,=_108857.jpg,2,0,0,equals
equals,=_108871.jpg,3,0,0,Desconocido
equals,=_108882.jpg,2,0,0,equals
equals,=_108996.jpg,2,0,0,equals
equals,=_109008.jpg,3,0,0,Desconocido
equals,=_109026.jpg,2,0,0,equals
equals,=_109044.jpg,3,0,0,Desconocido
equals,=_109064.jpg,2,0,0,equals
equals,=_10910.jpg,2,0,0,equals
equals,=_109103.jpg,2,0,0,equals
equals,=_109119.jpg,2,0,0,equals
equals,=_109140.jpg,1,0,0,sub
equals,=_109154.jpg,1,0,0,sub
equals,=_109176.jpg,4,0,0,Desconocido
equals,=_109190.jpg,2,0,0,equals
equals,=_109196.jpg,2,0,0,equals
equals,=_109216.jpg,2,0,0,equals
equals,=_109224.jpg,3,0,0,Desconocido
equals,=_109230.jpg,2,0,0,equals
equals,=_109250.jpg,2,0,0,equals
equals,=_109282.jpg,3,0,0,Desconocido
equals,=_109301.jpg,2,0,0,equals
equals,=_109437.jpg,2,0,0,equals
equals,=_109443.jpg,2,0,0,equals
equals,=_109463.jpg,2,0,0,equals
equals,=_109475.jpg,2,0,0,equals
equals,=_109490.jpg,3,0,0,Desconocido
equals,=_109508.jpg,2,0,0,equals
equals,=_109528.jpg,2,0,0,equals
equals,=_109546.jpg,2,0,0,equals
equals,=_109565.jpg,2,0,0,equals
equals,=_109578.jpg,2,0,0,equals
equals,=_109597.jpg,3,0,0,Desconocido
equals,=_109620.jpg,3,0,0,Desconocido
equals,=_109640.jpg,1,0,0,sub
equals,=_109648.jpg,4,0,0,Desconocido
equals,=_109661.jpg,2,0,0,equals
equals,=_109679.jpg,4,0,0,Desconocido
equals,=_109687.jpg,2,0,0,equals
equals,=_10971.jpg,3,0,0,Desconocido
equals,=_109718.jpg,3,0,0,Desconocido
equals,=_109754.jpg,3,0,0,Desconocido
equals,=_109768.jpg,2,0,0,equals
equals,=_109781.jpg,1,0,0,sub
equals,=_109799.jpg,2,0,0,equals
equals,=_109824.jpg,2,0,0,equals
equals,=_109838.jpg,2,0,0,equals
equals,=_109877.jpg,2,0,0,equals
equals,=_109881.jpg,2,0,0,equals
equals,=_109887.jpg,2,0,0,equals
equals,=_109907.jpg,2,0,0,equals
equals,=_109918.jpg,3,0,0,Desconocido
equals,=_109935.jpg,2,0,0,equals
equals,=_109949.jpg,2,0,0,equals
equals,=_109967.jpg,1,0,0,sub
equals,=_110006.jpg,2,0,0,equals
equals,=_110013.jpg,2,0,0,equals
equals,=_110032.jpg,2,0,0,equals
equals,=_110038.jpg,2,0,0,equals
equals,=_110047.jpg,1,0,0,sub
equals,=_110076.jpg,4,0,0,Desconocido
equals,=_110079.jpg,3,0,0,Desconocido
equals,=_110093.jpg,2,0,0,equals
equals,=_110114.jpg,3,0,0,Desconocido
equals,=_110128.jpg,4,0,0,Desconocido
equals,=_110157.jpg,2,0,0,equals
equals,=_110171.jpg,2,0,0,equals
equals,=_110219.jpg,1,0,0,sub
equals,=_110238.jpg,2,0,0,equals
equals,=_110257.jpg,2,0,0,equals
equals,=_110271.jpg,3,0,0,Desconocido
equals,=_110308.jpg,1,0,0,sub
equals,=_110316.jpg,4,0,0,Desconocido
equals,=_110330.jpg,2,0,0,equals
equals,=_110366.jpg,3,0,0,Desconocido
equals,=_110384.jpg,3,0,0,Desconocido
equals,=_110401.jpg,2,0,0,equals
equals,=_110422.jpg,2,0,0,equals
equals,=_110428.jpg,2,0,0,equals
equals,=_110448.jpg,2,0,0,equals
equals,=_110468.jpg,2,0,0,equals
equals,=_110494.jpg,2,0,0,equals
equals,=_110522.jpg,2,0,0,equals
equals,=_110544.jpg,2,0,0,equals
equals,=_110552.jpg,2,0,0,equals
equals,=_110567.jpg,2,0,0,equals
equals,=_110575.jpg,2,0,0,equals
equals,=_110587.jpg,2,0,0,equals
equals,=_110653.jpg,2,0,0,equals
equals,=_110671.jpg,3,0,0,Desconocido
equals,=_110691.jpg,2,0,0,equals
equals,=_110705.jpg,3,0,0,Desconocido
equals,=_110711.jpg,2,0,0,equals
equals,=_110731.jpg,2,0,0,equals
equals,=_110743.jpg,2,0,0,equals
equals,=_110797.jpg,1,0,0,sub
equals,=_110809.jpg,3,0,0,Desconocido
equals,=_110828.jpg,3,0,0,Desconocido
equals,=_110843.jpg,2,0,0,equals
equals,=_110856.jpg,2,0,0,equals
equals,=_110864.jpg,2,0,0,equals
equals,=_110870.jpg,2,0,0,equals
equals,=_110890.jpg,2,0,0,equals
equals,=_110904.jpg,2,0,0,equals
equals,=_110910.jpg,2,0,0,equals
equals,=_110924.jpg,2,0,0,equals
equals,=_110955.jpg,2,0,0,equals
equals,=_110958.jpg,2,0,0,equals
equals,=_111002.jpg,3,0,0,Desconocido
equals,=_111021.jpg,3,0,0,Desconocido
equals,=_111036.jpg,2,0,0,equals
equals,=_111049.jpg,2,0,0,equals
equals,=_111063.jpg,2,0,0,equals
equals,=_111079.jpg,3,0,0,Desconocido
equals,=_111083.jpg,3,0,0,Desconocido
equals,=_111111.jpg,2,0,0,equals
equals,=_111162.jpg,3,0,0,Desconocido
equals,=_111175.jpg,1,0,0,sub
equals,=_111189.jpg,2,0,0,equals
equals,=_111194.jpg,2,0,0,equals
equals,=_111206.jpg,3,0,0,Desconocido
equals,=_111216.jpg,2,0,0,equals
equals,=_111219.jpg,2,0,0,equals
equals,=_111236.jpg,2,0,0,equals
equals,=_111241.jpg,3,0,0,Desconocido
equals,=_111245.jpg,3,0,0,Desconocido
equals,=_111254.jpg,2,0,0,equals
equals,=_111267.jpg,2,0,0,equals
equals,=_111283.jpg,3,0,0,Desconocido
equals,=_111294.jpg,2,0,0,equals
equals,=_111314.jpg,2,0,0,equals
equals,=_111321.jpg,2,0,0,equals
equals,=_111336.jpg,2,0,0,equals
equals,=_111346.jpg,2,0,0,equals
equals,=_111351.jpg,2,0,0,equals
equals,=_111363.jpg,2,0,0,equals
equals,=_111397.jpg,2,0,0,equals
equals,=_111426.jpg,3,0,0,Desconocido
equals,=_111441.jpg,2,0,0,equals
equals,=_11146.jpg,2,0,0,equals
equals,=_111463.jpg,3,0,0,Desconocido
equals,=_111489.jpg,3,0,0,Desconocido
equals,=_111502.jpg,2,0,0,equals
equals,=_111517.jpg,2,0,0,equals
equals,=_111547.jpg,2,0,0,equals
equals,=_111550.jpg,1,0,0,sub
equals,=_111559.jpg,2,0,0,equals
equals,=_111570.jpg,3,0,0,Desconocido
equals,=_111590.jpg,3,0,0,Desconocido
equals,=_111650.jpg,3,0,0,Desconocido
equals,=_111664.jpg,2,0,0,equals
equals,=_111673.jpg,2,0,0,equals
equals,=_111687.jpg,2,0,0,equals
equals,=_111705.jpg,3,0,0,Desconocido
equals,=_111723.jpg,2,0,0,equals
equals,=_111740.jpg,2,0,0,equals
equals,=_111750.jpg,3,0,0,Desconocido
equals,=_111761.jpg,2,0,0,equals
equals,=_111806.jpg,3,0,0,Desconocido
equals,=_111826.jpg,2,0,0,equals
equals,=_111836.jpg,3,0,0,Desconocido
equals,=_111852.jpg,2,0,0,equals
equals,=_111907.jpg,2,0,0,equals
equals,=_111928.jpg,2,0,0,equals
equals,=_111934.jpg,2,0,0,equals
equals,=_111954.jpg,2,0,0,equals
equals,=_111998.jpg,3,0,0,Desconocido
equals,=_112019.jpg,2,0,0,equals
equals,=_11202.jpg,2,0,0,equals
equals,=_112022.jpg,2,0,0,equals
equals,=_112029.jpg,1,0,1,sub
equals,=_112033.jpg,3,0,0,Desconocido
equals,=_112062.jpg,2,0,0,equals
equals,=_112079.jpg,3,0,0,Desconocido
equals,=_112084.jpg,2,0,0,equals
equals,=_112099.jpg,2,0,0,equals
equals,=_112112.jpg,2,0,0,equals
equals,=_112127.jpg,2,0,0,equals
equals,=_112130.jpg,2,0,0,equals
equals,=_112146.jpg,2,0,0,equals
equals,=_112160.jpg,2,0,0,equals
equals,=_112177.jpg,2,0,0,equals
equals,=_112197.jpg,2,0,0,equals
equals,=_112209.jpg,3,0,0,Desconocido
equals,=_112212.jpg,2,0,0,equals
equals,=_112236.jpg,4,0,0,Desconocido
equals,=_112253.jpg,2,0,0,equals
equals,=_112265.jpg,2,0,0,equals
equals,=_112272.jpg,2,0,0,equals
equals,=_112287.jpg,2,0,0,equals
equals,=_112296.jpg,2,0,0,equals
equals,=_112314.jpg,0,0,0,div
equals,=_112333.jpg,2,0,0,equals
equals,=_112347.jpg,2,0,0,equals
equals,=_112385.jpg,2,0,0,equals
equals,=_112394.jpg,2,0,0,equals
equals,=_112402.jpg,2,0,0,equals
equals,=_112419.jpg,2,0,0,equals
equals,=_112435.jpg,3,0,0,Desconocido
equals,=_112448.jpg,3,0,0,Desconocido
equals,=_112461.jpg,2,0,0,equals
equals,=_112478.jpg,2,0,0,equals
equals,=_112489.jpg,2,0,0,equals
equals,=_112519.jpg,3,0,0,Desconocido
equals,=_112548.jpg,2,0,0,equals
equals,=_112598.jpg,2,0,0,equals
equals,=_112618.jpg,2,0,0,equals
equals,=_11263.jpg,2,0,0,equals
equals,=_112630.jpg,0,0,0,div
equals,=_112640.jpg,2,0,0,equals
equals,=_112681.jpg,2,0,0,equals
equals,=_112719.jpg,3,0,0,Desconocido
equals,=_112780.jpg,2,0,0,equals
equals,=_112789.jpg,1,0,0,sub
equals,=_112808.jpg,2,0,0,equals
equals,=_112822.jpg,2,0,0,equals
equals,=_112834.jpg,2,0,0,equals
equals,=_112873.jpg,2,0,0,equals
equals,=_112900.jpg,2,0,0,equals
equals,=_112915.jpg,2,0,0,equals
equals,=_112936.jpg,2,0,0,equals
equals,=_112940.jpg,2,0,0,equals
equals,=_112963.jpg,3,0,0,Desconocido
equals,=_112991.jpg,3,0,0,Desconocido
equals,=_112994.jpg,2,0,0,equals
equals,=_113002.jpg,2,0,0,equals
equals,=_113013.jpg,2,0,0,equals
equals,=_113022.jpg,2,0,0,equals
equals,=_113038.jpg,2,0,0,equals
equals,=_113053.jpg,2,0,0,equals
equals,=_113057.jpg,2,0,0,equals
equals,=_113083.jpg,2,0,0,equals
equals,=_113092.jpg,2,0,0,equals
equals,=_113097.jpg,2,0,0,equals
equals,=_113104.jpg,2,0,0,equals
equals,=_113118.jpg,2,0,0,equals
equals,=_113123.jpg,2,0,0,equals
equals,=_113134.jpg,2,0,0,equals
equals,=_113182.jpg,2,0,0,equals
equals,=_113190.jpg,3,0,0,Desconocido
equals,=_113202.jpg,2,0,0,equals
equals,=_113210.jpg,1,0,0,sub
equals,=_113220.jpg,2,0,0,equals
equals,=_113247.jpg,2,0,0,equals
equals,=_113260.jpg,2,0,0,equals
equals,=_113274.jpg,2,0,0,equals
equals,=_113287.jpg,2,0,0,equals
equals,=_113296.jpg,2,0,0,equals
equals,=_113301.jpg,2,0,0,equals
equals,=_113311.jpg,2,0,0,equals
equals,=_113332.jpg,2,0,0,equals
equals,=_113354.jpg,2,0,0,equals
equals,=_113370.jpg,2,0,0,equals
equals,=_113427.jpg,3,0,0,Desconocido
equals,=_113436.jpg,2,0,0,equals
equals,=_113447.jpg,3,0,0,Desconocido
equals,=_113475.jpg,2,0,0,equals
equals,=_113498.jpg,2,0,0,equals
equals,=_113512.jpg,2,0,0,equals
equals,=_113555.jpg,2,0,0,equals
equals,=_113563.jpg,1,0,0,sub
equals,=_113573.jpg,2,0,0,equals
equals,=_11438.jpg,3,0,0,Desconocido
equals,=_11494.jpg,1,0,0,sub
equals,=_11555.jpg,2,0,0,equals
equals,=_1158.jpg,2,0,0,equals
equals,=_11730.jpg,2,0,0,equals
equals,=_11786.jpg,2,0,0,equals
equals,=_11847.jpg,2,0,0,equals
equals,=_1199.jpg,2,0,0,equals
equals,=_12022.jpg,3,0,0,Desconocido
equals,=_12078.jpg,3,0,0,Desconocido
equals,=_12139.jpg,2,0,0,equals
equals,=_12314.jpg,2,0,0,equals
equals,=_12370.jpg,1,0,0,sub
equals,=_12431.jpg,1,0,0,sub
equals,=_1245.jpg,2,0,0,equals
equals,=_126.jpg,3,0,0,Desconocido
equals,=_12606.jpg,2,0,0,equals
equals,=_12662.jpg,2,0,0,equals
equals,=_12723.jpg,2,0,0,equals
equals,=_1274.jpg,2,0,0,equals
equals,=_12898.jpg,1,0,0,sub
equals,=_129.jpg,3,0,0,Desconocido
equals,=_1292.jpg,2,0,0,equals
equals,=_12954.jpg,2,0,0,equals
equals,=_13015.jpg,2,0,0,equals
equals,=_13190.jpg,2,0,0,equals
equals,=_1324.jpg,2,0,0,equals
equals,=_13246.jpg,2,0,0,equals
equals,=_13307.jpg,2,0,0,equals
equals,=_1346.jpg,2,0,0,equals
equals,=_13482.jpg,2,0,0,equals
equals,=_13538.jpg,3,0,0,Desconocido
equals,=_1359.jpg,2,0,0,equals
equals,=_13599.jpg,2,0,0,equals
equals,=_1375.jpg,2,0,0,equals
equals,=_13774.jpg,2,0,0,equals
equals,=_1378.jpg,1,0,0,sub
equals,=_1383.jpg,2,0,0,equals
equals,=_13830.jpg,2,0,0,equals
equals,=_13891.jpg,2,0,0,equals
equals,=_1400.jpg,2,0,0,equals
equals,=_14066.jpg,2,0,0,equals
equals,=_14122.jpg,2,0,0,equals
equals,=_14183.jpg,2,0,0,equals
equals,=_14358.jpg,2,0,0,equals
equals,=_1441.jpg,1,0,0,sub
equals,=_14414.jpg,2,0,0,equals
equals,=_14475.jpg,2,0,0,equals
equals,=_14650.jpg,1,0,0,sub
equals,=_14706.jpg,2,0,0,equals
equals,=_14767.jpg,2,0,0,equals
equals,=_1493.jpg,2,0,0,equals
equals,=_14942.jpg,3,0,0,Desconocido
equals,=_14998.jpg,2,0,0,equals
equals,=_15059.jpg,2,0,0,equals
equals,=_15234.jpg,2,0,0,equals
equals,=_15290.jpg,3,0,0,Desconocido
equals,=_15351.jpg,3,0,0,Desconocido
equals,=_15501.jpg,5,0,0,Desconocido
equals,=_15557.jpg,2,0,0,equals
equals,=_15599.jpg,3,0,0,Desconocido
equals,=_15774.jpg,2,0,0,equals
equals,=_15830.jpg,3,0,0,Desconocido
equals,=_15891.jpg,1,0,0,sub
equals,=_1590.jpg,2,0,0,equals
equals,=_16066.jpg,3,0,0,Desconocido
equals,=_16122.jpg,2,0,0,equals
equals,=_16183.jpg,1,0,0,sub
equals,=_1634.jpg,0,0,0,div
equals,=_16358.jpg,2,0,0,equals
equals,=_16414.jpg,1,0,0,sub
equals,=_16475.jpg,2,0,0,equals
equals,=_16635.jpg,4,0,0,Desconocido
equals,=_1665.jpg,2,0,0,equals
equals,=_16691.jpg,2,0,0,equals
equals,=_1671.jpg,1,0,0,sub
equals,=_16754.jpg,3,0,0,Desconocido
equals,=_16765.jpg,2,0,0,equals
equals,=_16819.jpg,2,0,0,equals
equals,=_16874.jpg,2,0,0,equals
equals,=_16921.jpg,2,0,0,equals
equals,=_16964.jpg,2,0,0,equals
equals,=_1697.jpg,2,0,0,equals
equals,=_16990.jpg,1,0,0,sub
equals,=_17.jpg,2,0,0,equals
equals,=_17047.jpg,2,0,0,equals
equals,=_17053.jpg,2,0,0,equals
equals,=_17097.jpg,1,0,0,sub
equals,=_17135.jpg,2,0,0,equals
equals,=_17150.jpg,2,0,0,equals
equals,=_17176.jpg,2,0,0,equals
equals,=_17196.jpg,2,0,0,equals
equals,=_17216.jpg,1,0,0,sub
equals,=_1726.jpg,2,0,0,equals
equals,=_17278.jpg,2,0,0,equals
equals,=_17303.jpg,2,0,0,equals
equals,=_17342.jpg,2,0,0,equals
equals,=_17357.jpg,3,0,0,Desconocido
equals,=_17407.jpg,2,0,0,equals
equals,=_1741.jpg,3,0,0,Desconocido
equals,=_17431.jpg,2,0,0,equals
equals,=_17459.jpg,1,0,0,sub
equals,=_17540.jpg,2,0,0,equals
equals,=_17581.jpg,2,0,0,equals
equals,=_17627.jpg,2,0,0,equals
equals,=_17656.jpg,2,0,0,equals
equals,=_17674.jpg,2,0,0,equals
equals,=_17706.jpg,2,0,0,equals
equals,=_17720.jpg,2,0,0,equals
equals,=_17733.jpg,2,0,0,equals
equals,=_17749.jpg,2,0,0,equals
equals,=_17752.jpg,1,0,0,sub
equals,=_17757.jpg,2,0,0,equals
equals,=_17774.jpg,2,0,0,equals
equals,=_17811.jpg,1,0,0,sub
equals,=_17863.jpg,2,0,0,equals
equals,=_17960.jpg,2,0,0,equals
equals,=_18004.jpg,0,0,0,div
equals,=_18035.jpg,2,0,0,equals
equals,=_18041.jpg,1,0,0,sub
equals,=_18067.jpg,2,0,0,equals
equals,=_18096.jpg,2,0,0,equals
equals,=_18111.jpg,3,0,0,Desconocido
equals,=_1816.jpg,1,0,0,sub
equals,=_18186.jpg,1,0,0,sub
equals,=_18201.jpg,2,0,0,equals
equals,=_18215.jpg,2,0,0,equals
equals,=_1831.jpg,2,0,0,equals
equals,=_18313.jpg,2,0,0,equals
equals,=_18321.jpg,2,0,0,equals
equals,=_18334.jpg,3,0,0,Desconocido
equals,=_18338.jpg,3,0,0,Desconocido
equals,=_18425.jpg,2,0,0,equals
equals,=_18432.jpg,1,0,0,sub
equals,=_1845.jpg,2,0,0,equals
equals,=_18455.jpg,4,0,0,Desconocido
equals,=_18524.jpg,2,0,0,equals
equals,=_18538.jpg,2,0,0,equals
equals,=_18556.jpg,3,0,0,Desconocido
equals,=_18598.jpg,2,0,0,equals
equals,=_18604.jpg,1,0,0,sub
equals,=_18642.jpg,2,0,0,equals
equals,=_18669.jpg,3,0,0,Desconocido
equals,=_18679.jpg,3,0,0,Desconocido
equals,=_18704.jpg,2,0,0,equals
equals,=_18718.jpg,2,0,0,equals
equals,=_18727.jpg,2,0,0,equals
equals,=_18767.jpg,2,0,0,equals
equals,=_18794.jpg,3,0,0,Desconocido
equals,=_18817.jpg,2,0,0,equals
equals,=_18830.jpg,2,0,0,equals
equals,=_18856.jpg,1,0,0,sub
equals,=_18866.jpg,3,0,0,Desconocido
equals,=_18873.jpg,0,0,0,div
equals,=_18903.jpg,2,0,0,equals
equals,=_18918.jpg,2,0,0,equals
equals,=_18930.jpg,2,0,0,equals
equals,=_18933.jpg,2,0,0,equals
equals,=_18937.jpg,3,0,0,Desconocido
equals,=_18945.jpg,2,0,0,equals
equals,=_18956.jpg,3,0,0,Desconocido
equals,=_18971.jpg,2,0,0,equals
equals,=_18991.jpg,2,0,0,equals
equals,=_18995.jpg,1,0,0,sub
equals,=_19028.jpg,1,0,0,sub
equals,=_19042.jpg,2,0,0,equals
equals,=_19046.jpg,2,0,0,equals
equals,=_19059.jpg,2,0,0,equals
equals,=_19064.jpg,2,0,0,equals
equals,=_19067.jpg,2,0,0,equals
equals,=_19071.jpg,2,0,0,equals
equals,=_19079.jpg,3,0,0,Desconocido
equals,=_19090.jpg,2,0,0,equals
equals,=_19105.jpg,2,0,0,equals
equals,=_19125.jpg,1,0,0,sub
equals,=_19129.jpg,2,0,0,equals
equals,=_19162.jpg,2,0,0,equals
equals,=_19176.jpg,2,0,0,equals
equals,=_19180.jpg,2,0,0,equals
equals,=_19193.jpg,2,0,0,equals
equals,=_19198.jpg,2,0,0,equals
equals,=_19201.jpg,2,0,0,equals
equals,=_19205.jpg,3,0,0,Desconocido
equals,=_19213.jpg,2,0,0,equals
equals,=_19224.jpg,2,0,0,equals
equals,=_19239.jpg,2,0,0,equals
equals,=_19259.jpg,3,0,0,Desconocido
equals,=_19263.jpg,2,0,0,equals
equals,=_19296.jpg,2,0,0,equals
equals,=_19310.jpg,2,0,0,equals
equals,=_19314.jpg,3,0,0,Desconocido
equals,=_19327.jpg,2,0,0,equals
equals,=_19332.jpg,2,0,0,equals
equals,=_19335.jpg,2,0,0,equals
equals,=_19339.jpg,2,0,0,equals
equals,=_19347.jpg,2,0,0,equals
equals,=_19358.jpg,2,0,0,equals
equals,=_19373.jpg,2,0,0,equals
equals,=_19393.jpg,2,0,0,equals
equals,=_19397.jpg,2,0,0,equals
equals,=_1943.jpg,2,0,0,equals
equals,=_19430.jpg,2,0,0,equals
equals,=_19444.jpg,2,0,0,equals
equals,=_19448.jpg,3,0,0,Desconocido
equals,=_19461.jpg,2,0,0,equals
equals,=_19466.jpg,2,0,0,equals
equals,=_19469.jpg,2,0,0,equals
equals,=_19473.jpg,2,0,0,equals
equals,=_19481.jpg,3,0,0,Desconocido
equals,=_19492.jpg,3,0,0,Desconocido
equals,=_19507.jpg,1,0,0,sub
equals,=_1951.jpg,2,0,0,equals
equals,=_19527.jpg,2,0,0,equals
equals,=_19531.jpg,2,0,0,equals
equals,=_19564.jpg,3,0,0,Desconocido
equals,=_19578.jpg,3,0,0,Desconocido
equals,=_19582.jpg,2,0,0,equals
equals,=_19595.jpg,2,0,0,equals
equals,=_19600.jpg,1,0,0,sub
equals,=_19603.jpg,1,0,0,sub
equals,=_19607.jpg,3,0,0,Desconocido
equals,=_19615.jpg,1,0,0,sub
equals,=_19626.jpg,1,0,0,sub
equals,=_1964.jpg,3,0,0,Desconocido
equals,=_19641.jpg,1,0,0,sub
equals,=_19661.jpg,2,0,0,equals
equals,=_19665.jpg,2,0,0,equals
equals,=_1968.jpg,3,0,0,Desconocido
equals,=_19698.jpg,3,0,0,Desconocido
equals,=_19712.jpg,1,0,0,sub
equals,=_19716.jpg,1,0,0,sub
equals,=_19729.jpg,2,0,0,equals
equals,=_19734.jpg,0,0,0,div
equals,=_19737.jpg,1,0,0,sub
equals,=_19741.jpg,2,0,0,equals
equals,=_19749.jpg,2,0,0,equals
equals,=_19760.jpg,1,0,0,sub
equals,=_19775.jpg,3,0,0,Desconocido
equals,=_19795.jpg,1,0,0,sub
equals,=_19799.jpg,1,0,0,sub
equals,=_19832.jpg,1,0,0,sub
equals,=_19846.jpg,2,0,0,equals
equals,=_19850.jpg,2,0,0,equals
equals,=_19863.jpg,1,0,0,sub
equals,=_19868.jpg,1,0,0,sub
equals,=_19871.jpg,1,0,0,sub
equals,=_19875.jpg,1,0,0,sub
equals,=_19883.jpg,0,0,0,div
equals,=_19894.jpg,0,0,0,div
equals,=_199.jpg,2,0,0,equals
equals,=_19909.jpg,2,0,0,equals
equals,=_19929.jpg,1,0,0,sub
equals,=_19933.jpg,1,0,0,sub
equals,=_19966.jpg,2,0,0,equals
equals,=_19980.jpg,1,0,0,sub
equals,=_19984.jpg,3,0,0,Desconocido
equals,=_19997.jpg,2,0,0,equals
equals,=_20002.jpg,2,0,0,equals
equals,=_20005.jpg,1,0,0,sub
equals,=_20009.jpg,0,0,0,div
equals,=_20017.jpg,3,0,0,Desconocido
equals,=_20028.jpg,1,0,0,sub
equals,=_20043.jpg,2,0,0,equals
equals,=_20063.jpg,1,0,0,sub
equals,=_20067.jpg,1,0,0,sub
equals,=_20100.jpg,2,0,0,equals
equals,=_20114.jpg,3,0,0,Desconocido
equals,=_20118.jpg,2,0,0,equals
equals,=_20131.jpg,1,0,0,sub
equals,=_20138.jpg,2,0,0,equals
equals,=_20313.jpg,3,0,0,Desconocido
equals,=_20369.jpg,2,0,0,equals
equals,=_20430.jpg,1,0,0,sub
equals,=_2055.jpg,2,0,0,equals
equals,=_20605.jpg,2,0,0,equals
equals,=_2062.jpg,1,0,0,sub
equals,=_20661.jpg,1,0,0,sub
equals,=_20722.jpg,2,0,0,equals
equals,=_2085.jpg,4,0,0,Desconocido
equals,=_20897.jpg,2,0,0,equals
equals,=_20953.jpg,1,0,0,sub
equals,=_21014.jpg,2,0,0,equals
equals,=_21189.jpg,1,0,0,sub
equals,=_21245.jpg,0,0,0,div
equals,=_21306.jpg,1,0,0,sub
equals,=_21481.jpg,2,0,0,equals
equals,=_21537.jpg,2,0,0,equals
equals,=_2154.jpg,2,0,0,equals
equals,=_21598.jpg,3,0,0,Desconocido
equals,=_2168.jpg,2,0,0,equals
equals,=_21773.jpg,2,0,0,equals
equals,=_21829.jpg,2,0,0,equals
equals,=_21890.jpg,2,0,0,equals
equals,=_22065.jpg,2,0,0,equals
equals,=_22121.jpg,2,0,0,equals
equals,=_22182.jpg,3,0,0,Desconocido
equals,=_2223.jpg,3,0,0,Desconocido
equals,=_22357.jpg,2,0,0,equals
equals,=_22413.jpg,2,0,0,equals
equals,=_22474.jpg,2,0,0,equals
equals,=_22649.jpg,3,0,0,Desconocido
equals,=_2267.jpg,2,0,0,equals
equals,=_22705.jpg,1,0,0,sub
equals,=_2273.jpg,1,0,0,sub
equals,=_22766.jpg,2,0,0,equals
equals,=_22941.jpg,2,0,0,equals
equals,=_22997.jpg,2,0,0,equals
equals,=_23058.jpg,2,0,0,equals
equals,=_2311.jpg,2,0,0,equals
equals,=_23233.jpg,3,0,0,Desconocido
equals,=_23289.jpg,3,0,0,Desconocido
equals,=_23350.jpg,2,0,0,equals
equals,=_2338.jpg,3,0,0,Desconocido
equals,=_2348.jpg,3,0,0,Desconocido
equals,=_23525.jpg,2,0,0,equals
equals,=_23581.jpg,1,0,0,sub
equals,=_23642.jpg,1,0,0,sub
equals,=_2373.jpg,2,0,0,equals
equals,=_23817.jpg,2,0,0,equals
equals,=_2387.jpg,2,0,0,equals
equals,=_23873.jpg,2,0,0,equals
equals,=_23934.jpg,2,0,0,equals
equals,=_2396.jpg,2,0,0,equals
equals,=_24109.jpg,1,0,0,sub
equals,=_24165.jpg,2,0,0,equals
equals,=_24226.jpg,2,0,0,equals
equals,=_2436.jpg,2,0,0,equals
equals,=_24401.jpg,2,0,0,equals
equals,=_24457.jpg,2,0,0,equals
equals,=_24518.jpg,2,0,0,equals
equals,=_2463.jpg,3,0,0,Desconocido
equals,=_24693.jpg,2,0,0,equals
equals,=_24749.jpg,3,0,0,Desconocido
equals,=_24810.jpg,2,0,0,equals
equals,=_2486.jpg,2,0,0,equals
equals,=_24985.jpg,2,0,0,equals
equals,=_2499.jpg,2,0,0,equals
equals,=_25041.jpg,2,0,0,equals
equals,=_25102.jpg,2,0,0,equals
equals,=_2525.jpg,1,0,0,sub
equals,=_25277.jpg,2,0,0,equals
equals,=_25333.jpg,2,0,0,equals
equals,=_2535.jpg,3,0,0,Desconocido
equals,=_25394.jpg,2,0,0,equals
equals,=_254.jpg,2,0,0,equals
equals,=_2542.jpg,0,0,0,div
equals,=_25569.jpg,2,0,0,equals
equals,=_25625.jpg,2,0,0,equals
equals,=_25686.jpg,2,0,0,equals
equals,=_2572.jpg,2,0,0,equals
equals,=_25861.jpg,1,0,0,sub
equals,=_2587.jpg,2,0,0,equals
equals,=_25917.jpg,2,0,0,equals
equals,=_25978.jpg,2,0,0,equals
